17.09.2019;16;0;39;38;24;90;60;58;45;61;38;33;20;0;22;41;28;37;0;36;0;0;23;30;22;0;36;30;35;18;0;23;0;0
17.09.2019;17;0;36;38;32;66;61;43;34;56;40;43;22;0;25;52;0;52;0;51;0;0;16;19;24;0;31;28;27;0;0;13;0;0
17.09.2019;18;0;22;42;35;68;69;42;30;51;33;40;28;0;27;54;7;50;0;44;0;0;18;28;26;0;34;28;20;0;0;28;0;0
17.09.2019;19;0;31;39;36;62;63;49;38;56;34;52;30;0;23;26;26;46;4;41;2;0;22;20;14;0;37;31;27;1;0;22;0;0
17.09.2019;20;0;46;28;24;53;51;50;48;37;18;53;17;0;28;46;17;44;24;29;8;0;23;12;16;0;21;26;24;11;0;21;0;0
17.09.2019;21;0;42;35;24;39;50;36;38;27;26;38;28;0;16;33;0;31;10;27;4;0;12;14;14;0;26;7;31;11;0;17;0;0
17.09.2019;22;0;28;38;35;0;45;0;47;0;44;0;54;0;5;37;0;42;0;44;0;0;0;20;27;0;25;0;41;0;0;26;0;0
17.09.2019;23;0;27;27;27;0;40;0;45;0;34;0;43;0;0;45;0;40;0;47;0;0;0;16;29;0;21;0;37;0;0;23;0;0
17.09.2019;24;0;16;12;19;0;28;0;27;0;23;0;16;0;0;43;0;18;0;26;0;0;0;15;11;0;19;0;28;0;0;15;0;0
18.09.2019;1;0;20;12;25;0;35;0;36;0;26;0;23;0;0;33;0;26;0;30;0;0;0;26;13;0;11;0;31;0;0;5;0;0
18.09.2019;2;0;0;7;31;0;31;0;6;0;19;0;20;0;0;29;0;17;0;31;0;0;0;17;10;0;17;0;26;0;0;7;0;0
18.09.2019;3;0;0;19;38;0;40;0;12;0;29;0;23;0;0;27;0;27;0;34;0;0;0;22;20;0;24;0;28;0;0;12;0;0
18.09.2019;4;0;0;26;54;7;58;6;14;11;34;9;29;0;2;35;0;32;8;32;7;0;0;18;16;0;20;13;18;0;0;6;0;0
18.09.2019;5;0;23;28;41;43;62;30;27;38;24;53;24;0;19;37;0;34;21;34;23;0;0;16;10;0;32;21;14;0;0;11;0;0
18.09.2019;6;0;48;44;39;74;49;57;62;61;37;47;27;0;26;49;0;39;8;30;10;0;0;23;16;0;45;20;32;0;0;15;0;0
18.09.2019;7;0;44;34;39;74;45;51;52;56;35;32;16;0;33;54;8;25;0;25;0;0;0;34;30;0;39;17;37;0;0;23;0;1
18.09.2019;8;0;45;40;60;67;51;51;54;54;36;39;20;0;37;29;42;30;0;28;0;0;0;40;27;0;35;18;39;0;0;25;0;0
18.09.2019;9;0;38;39;56;62;54;45;41;58;41;30;21;0;33;35;43;30;0;29;0;0;0;41;36;0;41;24;24;0;0;28;0;0
18.09.2019;10;0;35;36;55;47;48;35;40;54;36;26;24;0;30;28;35;26;0;24;0;0;0;31;23;0;26;27;27;0;0;22;0;0
18.09.2019;11;0;19;28;52;52;42;42;26;48;29;20;18;0;30;26;40;24;0;26;0;0;0;23;24;0;39;25;26;0;0;21;0;0
18.09.2019;12;0;29;32;46;61;52;51;37;45;32;30;21;0;32;22;36;29;0;29;0;0;21;28;26;12;38;25;28;0;0;21;0;0
18.09.2019;13;0;37;31;67;68;66;42;42;47;25;29;15;0;37;40;35;32;0;37;0;0;28;35;16;14;31;28;29;17;0;33;0;2
18.09.2019;14;0;38;32;56;75;62;43;39;43;21;35;18;0;28;51;13;38;9;41;0;0;35;40;20;23;42;24;27;19;0;28;0;1
18.09.2019;15;0;48;43;53;69;63;58;50;69;39;48;22;0;27;29;33;34;9;32;0;0;30;35;23;18;37;37;40;0;0;27;0;0
18.09.2019;16;0;35;34;36;78;62;22;36;46;27;36;21;0;21;47;28;35;0;39;0;0;20;29;21;0;36;33;34;0;0;13;0;0
18.09.2019;17;0;26;41;66;60;68;42;24;53;37;52;20;0;19;56;0;43;0;45;0;0;8;39;30;0;31;34;22;0;0;16;0;0
18.09.2019;18;0;30;50;72;70;69;46;36;55;42;47;15;0;19;46;0;49;0;51;0;0;0;47;24;0;28;30;24;0;0;23;0;0
